ORDER ID,PRODUCT,CATEGORY,PRICE,QUANTITY,ADDRESS,PAYMENT METHOD,RATING,GENDER,AGE
ORD-529379,COTTON KURTA,CLOTHING,503,1,COIMBATORE,PAY PAL,5,M,26
ORD-529572,CHUDIDHAR,CLOTHING,650,2,GURGAON,CREDIT CARD,5,F,23
ORD-529571,PANT,CLOTHING,505,1,BENGALURU,CASH ON DELIVERY,5,F,24
ORD-529570,SNEAKERS BLACK,SPORTS,750,1,PUNE,CREDIT CARD,5,M,62
ORD-529569,PRINTED SAREE,CLOTHING,507,1,KOCHI,AMAZON PAY,5,M,34
ORD-529568,SILK SAREES,CLOTHING,3999,11,MUMBAI,E-WALLET,5,F,38
ORD-529567,TROUSERS,CLOTHING,509,3,GOA,CREDIT CARD,5,F,40
ORD-529566,KAJAL,BEAUTY PRODUCTS,250,1,CHENNAI,PAY PAL,5,M,43
ORD-529565,LED LIGHTS,ELECTRONICS,511,1,KANCHIPURAM,CREDIT CARD,5,M,30
ORD-529564,VEGETABLE CHOPPER,KITCHENWARE,512,1,NEW DELHI,AMAZON PAY,5,F,35
ORD-529563,COTTON T-SHIRT,CLOTHING,500,1,CHANDIGARH,CASH ON DELIVERY,5,F,31
ORD-529562,TRAVEL BACKPACK,BAGS,699,1,GURGAON,CREDIT CARD,5,M,37
ORD-529561,SHIRT,CLOTHING,502,1,NOIDA,PAY PAL,5,F,38
ORD-529560,TROUSERS,CLOTHING,503,2,MUMBAI,PAY PAL,5,M,36
ORD-529559,MOBILE PHONE,MOBILES,21999,1,AHMEDABAD,CREDIT CARD,5,F,26
ORD-529558,FLOWER VASE,HOUSEHOLD APPLIANCES,505,1,CHENNAI,CASH ON DELIVERY,5,M,24
ORD-529557,FORMAL SHOE,FOOTWEAR,506,1,JAIPUR,NET BANKING,5,F,57
ORD-529556,PRINTED SAREE,CLOTHING,507,1,BENGALURU,CREDIT CARD,5,M,32
ORD-529555,PANT,CLOTHING,508,2,MUMBAI,CREDIT CARD,5,F,54
ORD-529554,TROUSERS,CLOTHING,509,1,GURGAON,CASH ON DELIVERY,5,F,32
ORD-529553,NECKLACE,JEWELLERY,510,3,KOLKATA,AMAZON PAY,5,F,39
ORD-529552,PHOTO FRAME,GIFTS,511,1,CHANDIGARH,CREDIT CARD,5,M,34
ORD-529551,BLOOD PRESSURE TABLETS,MEDICINES,512,1,PANAJI,DEBIT CARD,5,F,26
ORD-529550,FORMAL PANT,CLOTHING,716,11,GURGAON,NET BANKING,5,M,62
ORD-529549,SILK SAREES,CLOTHING,3000,3,NEW DELHI,E-WALLET,5,M,34
ORD-529548,JEANS,CLOTHING,718,1,COIMBATORE,AMAZON PAY,5,F,32
ORD-529547,PRINTED SAREE,CLOTHING,719,1,KOLKATA,PAY PAL,5,M,61
ORD-529546,TRAIN SET,TOYS,660,1,KOCHI,AMAZON PAY,5,F,32
ORD-529545,PRINTED SAREE,CLOTHING,721,2,CHANDIGARH,E-WALLET,5,M,38
ORD-529544,PANT,CLOTHING,722,1,HYDERABAD,CREDIT CARD,5,F,62
ORD-529543,FORMAL SHIRT,CLOTHING,599,1,PUNE,CREDIT CARD,5,F,38
ORD-529542,CHUDIDHAR,CLOTHING,724,11,BENGALURU,PAY PAL,5,M,34
ORD-529541,SPORTS SHOES,SPORTS,725,1,CHENNAI,PAY PAL,5,M,25
ORD-529540,MATHS,BOOKS,300,3,KANCHIPURAM,CASH ON DELIVERY,5,F,34
ORD-529539,COTTON T-SHIRT,CLOTHING,727,1,PUNE,CREDIT CARD,5,F,39
ORD-529538,LED LIGHTS,ELECTRONICS,728,1,NEW DELHI,E-WALLET,5,F,41
ORD-529537,TUMBLES,FITNESS EQUIPMENTS,599,1,PUNJAB,E-WALLET,5,F,38
ORD-529536,MOBILE PHONE,MOBILES,730,11,GOA,PAY PAL,3.76,F,26
ORD-529535,SPOON,KITCHENWARE,731,11,CHANDIGARH,E-WALLET,3.76,F,29
ORD-529534,PRINTED SAREE,CLOTHING,732,1,AHMEDABAD,PAY PAL,3.76,M,35
ORD-529533,EYE LASH,BEAUTY PRODUCTS,733,1,PUNE,NET BANKING,3.76,F,31
ORD-529532,BLUE SHIRT,CLOTHING,734,1,CHENNAI,E-WALLET,3.76,M,26
ORD-529531,SHIRT,CLOTHING,735,11,HYDERABAD,PAY PAL,3.76,F,29
ORD-529530,COTTON T-SHIRT,CLOTHING,736,11,MUMBAI,AMAZON PAY,3.76,M,37
ORD-529529,LAPTOP,ELECTRONICS,737,3,KANCHIPURAM,AMAZON PAY,3.76,M,38
ORD-529528,SMART WATCH,ACCESSORIES,738,1,THIRUVALLUR,PAY PAL,3.76,M,16
ORD-529527,CRICKET BAT,SPORTS,999,1,CHANDIGARH,DEBIT CARD,3.76,F,58
ORD-529526,FORMAL SHOE,FOOTWEAR,600,2,GURGAON,AMAZON PAY,3.76,F,43
ORD-529525,JEANS,CLOTHING,799,1,COIMBATORE,E-WALLET,3.76,F,52
ORD-529524,PRINTED SAREE,CLOTHING,670,1,BENGALURU,PAY PAL,3.76,M,38
ORD-529523,BLACK SHIRT,CLOTHING,599,1,COIMBATORE,PAY PAL,3.76,M,9
ORD-529522,COTTON T-SHIRT,CLOTHING,590,1,RAIPUR,AMAZON PAY,3.76,M,24
ORD-529521,WHITE SHIRT,CLOTHING,716,1,PUNE,CREDIT CARD,3.76,M,35
ORD-529520,RED SHIRT,CLOTHING,717,1,RAJASTHAN,CREDIT CARD,3.76,M,34
ORD-529519,KITCHEN BLENDER,HOME APPLIANCE,718,1,JAIPUR,AMAZON PAY,3.76,M,34
ORD-529518,PRINTED SAREE,CLOTHING,719,2,HYDERABAD,CREDIT CARD,3.76,F,53
ORD-529517,JEANS,CLOTHING,720,1,AHMEDABAD,E-WALLET,3.76,F,28
ORD-529516,PRINTED SAREE,CLOTHING,721,1,KOCHI,PAY PAL,3.76,F,35
ORD-529515,SHIRT,CLOTHING,722,1,BENGALURU,NET BANKING,3.76,F,35
ORD-529514,ORANGE JUICE,CONVENIENCE FOODS,723,1,NEW DELHI,E-WALLET,3.76,M,54
ORD-529513,MOBILE PHONES,MOBILES,724,3,PUNE,PAY PAL,3.76,F,51
ORD-529512,TRAIN SET,TOYS,725,1,BENGALURU,PAY PAL,3.76,F,46
ORD-529511,PRINTED SAREE,CLOTHING,726,1,CHANDIGARH,E-WALLET,3.76,F,38
ORD-529510,SNEAKERS BLACK,FOOTWEAR,727,2,KOLKATA,CASH ON DELIVERY,3.76,F,26
ORD-529509,JEANS,CLOTHING,728,1,CHENNAI,PAY PAL,3.76,M,43
ORD-529508,SAREE,CLOTHING,729,1,COIMBATORE,AMAZON PAY,3.76,F,
ORD-529507,SILK SAREES,CLOTHING,730,3,NOIDA,PAY PAL,3.76,F,
ORD-529506,TRAVEL BACKPACK,BAGS,731,1,JAIPUR,NET BANKING,3.76,M,
ORD-529505,DESIGNED SAREES,CLOTHING,732,1,KOLKATA,DEBIT CARD,3.76,F,
ORD-529504,STEEL WATER BOTTLE,KITCHENWARE,733,2,MUMBAI,E-WALLET,3.76,F,
ORD-529503,COTTON T-SHIRT,CLOTHING,734,1,GURGAON,AMAZON PAY,4.2,M,
ORD-529502,VEGETABLE CHOPPER,KITCHENWARE,735,1,AHMEDABAD,PAY PAL,4.2,M,
ORD-529501,JEANS,CLOTHING,736,3,KOLKATA,CREDIT CARD,4.2,F,
ORD-529500,TUMBLES,FITNESS EQUIPMENTS,737,1,BENGALURU,E-WALLET,4.2,F,
ORD-529499,TOYS,GIFTS,738,1,PANAJI,CREDIT CARD,4.2,M,
ORD-529498,JEANS,CLOTHING,710,1,PUNE,PAY PAL,4.2,M,
ORD-529497,FLASK,KITCHENWARE,520,2,PUNJAB,AMAZON PAY,4.2,F,
ORD-529496,SILK SAREES,CLOTHING,2500,1,GURGAON,NET BANKING,4.2,F,
ORD-529495,LED LIGHTS,ELECTRONICS,200,1,KOCHI,CASH ON DELIVERY,4.2,M,
ORD-529494,COTTON T-SHIRT,CLOTHING,599,1,GOA,AMAZON PAY,4.2,F,
ORD-529493,BP TABLETS,MEDICINES,250,2,KANCHIPURAM,PAY PAL,4.2,M,
ORD-529492,COTTON T-SHIRT,CLOTHING,490,1,PANAJI,AMAZON PAY,4.2,F,
ORD-529491,SKIN CARE,BEAUTY PRODUCTS,250,1,PUNE,PAY PAL,4.2,M,
ORD-529490,MOBILE PHONE,MOBILES,19999,1,BENGALURU,PAY PAL,4.2,M,
ORD-529489,LED LIGHTS,HOUSEHOLD APPLIANCES,99,1,CHENNAI,CREDIT CARD,4.2,F,
ORD-529488,FORMAL SHOE,FOOTWEAR,499,1,CHANDIGARH,CREDIT CARD,4.2,F,
ORD-529487,TAMIL,BOOKS,299,2,NEW DELHI,AMAZON PAY,4.2,M,
ORD-529486,CAR SET,TOYS,500,1,GURGAON,PAY PAL,4.2,F,
ORD-529485,JEANS,CLOTHING,699,1,PUNE,NET BANKING,4.2,F,
ORD-529484,PRINTED SAREE,CLOTHING,750,1,GOA,DEBIT CARD,4.2,M,
ORD-529483,SILK SAREES,CLOTHING,1200,2,COIMBATORE,E-WALLET,4.2,M,
ORD-529482,SHIRT,CLOTHING,510,1,KANCHIPURAM,CREDIT CARD,4.2,F,
ORD-529481,SMART WATCH,ACCESSORIES,799,1,KOLKATA,NET BANKING,4.2,F,
ORD-529480,SAREE,CLOTHING,530,1,HYDERABAD,CASH ON DELIVERY,4.2,M,
ORD-529479,SILK SAREES,CLOTHING,910,2,MUMBAI,CREDIT CARD,4.2,M,
ORD-529478,COTTON KURTA,CLOTHING,716,1,NOIDA,CREDIT CARD,4.2,F,
ORD-529477,SHIRT,CLOTHING,717,3,PANAJI,NET BANKING,4.2,F,
ORD-529476,SILK SAREES,CLOTHING,718,1,BENGALURU,AMAZON PAY,4.2,M,
ORD-529475,COTTON T-SHIRT,CLOTHING,719,2,GURGAON,CREDIT CARD,4.2,F,
ORD-529474,COLOUR LIGHTS,DECOR ITEMS,720,1,KOCHI,PAY PAL,4.2,M,
ORD-529473,COTTON SHIRT,CLOTHING,721,1,AHMEDABAD,PAY PAL,4.2,F,
ORD-529472,JEANS,CLOTHING,722,2,JAIPUR,AMAZON PAY,4.2,M,
ORD-529471,SNEAKERS BLACK,FOOTWEAR,723,1,AHMEDABAD,AMAZON PAY,4.2,M,
ORD-529470,CRICKET BAT,SPORTS,724,11,PUNJAB,E-WALLET,4.2,F,
ORD-529469,PRINTED SAREE,CLOTHING,725,3,PUNE,PAY PAL,4.2,F,
ORD-529468,EYE LASH,BEAUTY PRODUCTS,726,1,BENGALURU,AMAZON PAY,4.2,M,
ORD-529467,MOBILE PHONE,MOBILES,727,1,PUNE,CREDIT CARD,4.2,F,
ORD-529466,JEANS,CLOTHING,728,1,PANAJI,NET BANKING,4.2,F,
ORD-529465,LED LIGHTS,ELECTRONICS,729,2,COIMBATORE,CREDIT CARD,4.2,M,
ORD-529464,LAPTOP,ELECTRONICS,730,1,NEW DELHI,PAY PAL,4.2,M,
ORD-529463,LED LIGHTS,CLOTHING,731,1,CHENNAI,DEBIT CARD,4.2,F,
ORD-529462,SHIRT,CLOTHING,732,2,NEW DELHI,CREDIT CARD,4.2,F,
ORD-529461,STEEL TUMBLER,KITCHENWARE,733,1,JAIPUR,E-WALLET,4.2,M,
ORD-529460,NECKLACE,JEWELLERY,734,11,GURGAON,CREDIT CARD,4.2,M,
ORD-529459,COTTON T-SHIRT,CLOTHING,735,3,PUNE,PAY PAL,4.2,F,
ORD-529458,BIOLOGY,BOOKS,736,1,JAIPUR,AMAZON PAY,4.2,F,
ORD-529457,LENEN SHIRT,CLOTHING,737,1,KANCHIPURAM,CASH ON DELIVERY,4.2,M,
ORD-529456,TUMBLES,FITNESS EQUIPMENTS,738,1,PANAJI,NET BANKING,4.2,F,
ORD-529455,T-SHIRT,CLOTHING,299,1,HYDERABAD,AMAZON PAY,4.2,M,
ORD-529454,SHIRT,CLOTHING,499,3,KOLKATA,E-WALLET,4.2,F,
ORD-529453,TRAIN SET,TOYS,599,1,MUMBAI,PAY PAL,4.2,M,
ORD-529452,SNEAKERS WHITE,FOOTWEAR,540,1,BENGALURU,CASH ON DELIVERY,4.2,M,
ORD-529451,COTTON KURTA,CLOTHING,599,1,GOA,CREDIT CARD,4.2,F,
ORD-529450,BLENDER,BEAUTY PRODUCTS,199,1,RAJASTHAN,AMAZON PAY,4.2,F,
ORD-529449,STEEL WATER BOTTLE,KITCHENWARE,390,1,NEW DELHI,AMAZON PAY,4.2,M,
ORD-529448,SUGAR TABLETS,MEDICINES,200,1,KOLKATA,E-WALLET,4.2,F,
ORD-529447,COTTON KURTA,CLOTHING,590,2,AHMEDABAD,NET BANKING,4.2,F,
ORD-529446,PANT,CLOTHING,390,1,HYDERABAD,NET BANKING,3.9,M,
ORD-529445,JEANS,CLOTHING,599,2,CHANDIGARH,PAY PAL,3.9,M,
ORD-529444,COTTON PANT,CLOTHING,590,1,BENGALURU,CASH ON DELIVERY,3.9,F,
ORD-529443,MOBILE PHONE,MOBILES,16999,2,MUMBAI,DEBIT CARD,3.9,F,
ORD-529442,TRAVEL BACKPACK,BAGS,490,1,KOLKATA,CREDIT CARD,3.9,M,
ORD-529441,CHUDIDHAR,CLOTHING,650,3,GURGAON,CREDIT CARD,3.9,M,
ORD-529440,T-SHIRT,CLOTHING,670,1,KOCHI,AMAZON PAY,3.9,F,
ORD-529439,SNEAKERS BLACK,FOOTWEAR,699,1,NEW DELHI,PAY PAL,3.9,F,
ORD-529438,JEANS,CLOTHING,670,3,CHENNAI,NET BANKING,3.9,M,
ORD-529437,PANT,CLOTHING,499,1,GOA,CREDIT CARD,3.9,F,
ORD-529436,CHOCO BISCUITS,CONVENIENCE FOODS,269,3,HYDERABAD,E-WALLET,3.9,M,
ORD-529435,FORMAL PANT,CLOTHING,700,1,CHANDIGARH,NET BANKING,3.9,F,
ORD-529434,SHIRT,CLOTHING,220,1,BENGALURU,CREDIT CARD,3.9,M,
ORD-529433,STAND,KITCHENWARE,250,2,AHMEDABAD,DEBIT CARD,3.9,M,
ORD-529432,COTTON T-SHIRT,CLOTHING,650,1,PUNE,NET BANKING,3.9,F,
ORD-529431,KITCHEN BLENDER,HOME APPLIANCE,716,1,GOA,PAY PAL,3.9,F,
ORD-529430,KAJAL,BEAUTY PRODUCTS,717,2,KOLKATA,AMAZON PAY,3.9,M,
ORD-529429,CLOCK,GIFTS,718,1,PANAJI,AMAZON PAY,3.9,F,
ORD-529428,CAR SET,TOYS,719,1,BENGALURU,AMAZON PAY,3.9,F,
ORD-529427,ENGLISH,BOOKS,720,3,NEW DELHI,CASH ON DELIVERY,3.9,M,
ORD-529426,SHIRT,CLOTHING,721,1,BENGALURU,PAY PAL,3.9,M,
ORD-529425,NORMAL SHOE,FOOTWEAR,722,1,KANCHIPURAM,CREDIT CARD,3.9,F,
ORD-529424,COTTON KURTA,CLOTHING,723,1,BENGALURU,PAY PAL,3.9,F,
ORD-529423,SMART WATCH,ACCESSORIES,724,2,COIMBATORE,AMAZON PAY,3.9,M,
ORD-529422,SOFA COVER,HOUSEHOLD APPLIANCES,725,1,GOA,CREDIT CARD,3.9,M,
ORD-529421,T-SHIRT,CLOTHING,726,1,GURGAON,E-WALLET,3.9,F,
ORD-529420,MOBILE PHONE,MOBILES,727,1,NOIDA,DEBIT CARD,3.9,F,
ORD-529419,COTTON T-SHIRT,CLOTHING,728,3,AHMEDABAD,AMAZON PAY,3.9,M,
ORD-529418,COTTON SHIRT,CLOTHING,729,1,JAIPUR,NET BANKING,3.9,F,
ORD-529417,BLUE SHIRT,CLOTHING,730,1,BENGALURU,AMAZON PAY,3.9,M,
ORD-529416,EYE LASH,BEAUTY PRODUCTS,731,2,CHENNAI,AMAZON PAY,3.9,F,
ORD-529415,JEANS,CLOTHING,732,1,NEW DELHI,CASH ON DELIVERY,3.9,M,
ORD-529414,TUMBLES,FITNESS EQUIPMENTS,733,1,MUMBAI,E-WALLET,3.9,M,
ORD-529413,WHITE SHIRT,CLOTHING,734,3,GOA,NET BANKING,3.9,F,
ORD-529412,SAREE,CLOTHING,735,1,HYDERABAD,PAY PAL,3.9,F,
ORD-529411,JEANS,CLOTHING,736,1,GURGAON,AMAZON PAY,3.9,M,
ORD-529410,T-SHIRT,CLOTHING,737,2,BENGALURU,NET BANKING,3.9,F,
ORD-529409,NECKLACE,JEWELLERY,738,1,BENGALURU,AMAZON PAY,3.9,F,
ORD-529408,LED LIGHTS,ELECTRONICS,75,2,GOA,CASH ON DELIVERY,5,M,
ORD-529407,COTTON T-SHIRT,CLOTHING,650,1,MUMBAI,PAY PAL,5,M,
ORD-529406,PRINTED SAREE,CLOTHING,634,1,PUNE,CREDIT CARD,5,F,
ORD-529405,FLOWER VASE,DECOR ITEMS,167,2,PANAJI,CASH ON DELIVERY,5,F,
ORD-529404,T-SHIRT,CLOTHING,367,1,BENGALURU,PAY PAL,5,M,
ORD-529403,CHUDIDHAR,CLOTHING,478,3,KOLKATA,DEBIT CARD,5,M,
ORD-529402,BIOLOGY,BOOKS,387,1,PUNE,AMAZON PAY,5,F,
ORD-529401,TRAVEL BACKPACK,BAGS,753,1,CHANDIGARH,CREDIT CARD,5,F,
ORD-529400,JEANS,CLOTHING,743,2,HYDERABAD,CREDIT CARD,5,M,
ORD-529399,COTTON T-SHIRT,CLOTHING,587,1,PANAJI,AMAZON PAY,5,F,
ORD-529398,BLACK SHIRT,CLOTHING,386,1,CHENNAI,PAY PAL,5,M,
ORD-529397,MOBILE PHONE,MOBILES,16000,3,KANCHIPURAM,NET BANKING,5,F,
ORD-529396,LAPTOP,ELECTRONICS,22999,1,BENGALURU,E-WALLET,5,M,
ORD-529395,LED LIGHTS,ELECTRONICS,716,1,GURGAON,PAY PAL,5,M,
ORD-529394,CAR SET,TOYS,717,2,KOCHI,AMAZON PAY,5,F,
ORD-529393,SMART WATCH,ACCESSORIES,718,11,NOIDA,E-WALLET,5,F,
ORD-529392,VEGETABLE CHOPPER,KITCHENWARE,719,1,KANCHIPURAM,CREDIT CARD,5,M,
ORD-529391,SPORTS SHOES,SPORTS,720,3,MUMBAI,AMAZON PAY,5,F,
ORD-529390,TUMBLER,KITCHENWARE,721,1,COIMBATORE,PAY PAL,5,F,
ORD-529389,SKIN CARE,BEAUTY PRODUCTS,722,1,PUNE,NET BANKING,5,M,
ORD-529388,PRINTED SAREE,CLOTHING,723,11,MUMBAI,AMAZON PAY,5,M,
ORD-529387,PHYSICS,BOOKS,724,3,KOCHI,DEBIT CARD,5,F,
ORD-529386,SHOE RED,FOOTWEAR,725,1,NEW DELHI,NET BANKING,5,F,
ORD-529385,LED LIGHTS,ELECTRONICS,726,1,CHENNAI,E-WALLET,5,M,
ORD-529384,CRICKET BAT,SPORTS,727,3,PANAJI,PAY PAL,5,M,
ORD-529383,PHOTO FRAME,GIFTS,728,1,AHMEDABAD,CREDIT CARD,5,F,
ORD-529382,CHOCO CHIPS,CONVENIENCE FOODS,729,2,NEW DELHI,CREDIT CARD,5,F,
ORD-529381,TRAVEL BACKPACK,BAGS,730,1,HYDERABAD,AMAZON PAY,5,M,
ORD-529380,FLOWER CHAIN,DECOR ITEMS,731,1,BENGALURU,AMAZON PAY,5,F,
ORD-529379,STEEL WATER BOTTLE,KITCHENWARE,732,1,GURGAON,PAY PAL,5,M,
ORD-529391,FEVER TABLETS,MEDICINES,733,2,PANAJI,CREDIT CARD,5,F,
ORD-529390,WEIGHT LIFT ROD,FITNESS EQUIPMENTS,734,1,KOLKATA,AMAZON PAY,5,M,
ORD-529389,TRAIN SET,TOYS,735,1,KANCHIPURAM,PAY PAL,5,F,
ORD-529388,CHAIN,JEWELLERY,736,1,NEW DELHI,CASH ON DELIVERY,5,F,
ORD-529387,MOBILE PHONE,MOBILES,737,3,JAIPUR,CREDIT CARD,5,F,
ORD-529386,DESK,HOUSEHOLD APPLIANCES,738,1,CHENNAI,AMAZON PAY,5,F,
ORD-529385,PRINTED SAREE,CLOTHING,699,1,MUMBAI,PAY PAL,5,F,
ORD-529388,COTTON T-SHIRT,CLOTHING,599,3,BENGALURU,DEBIT CARD,5,F,
ORD-529392,KITCHEN BLENDER,HOME APPLIANCE,510,1,COIMBATORE,AMAZON PAY,5,F,